,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1980-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022271714922049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022271714922049,0.0,0.022271714922049,0.0,0.066815144766147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022271714922049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-12,0.0,0.0,0.0,0.010985912398334536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036619707994448455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036619707994448455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021971824796669072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007323941598889691,0.0,0.0,0.0,0.0036619707994448455,0.0,0.0036619707994448455,0.0,0.0,0.0,0.0,0.0,0.0,0.014647883197779382,0.0036619707994448455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036619707994448455,0.0,0.0,0.010985912398334536,0.0,0.0,0.0,0.0,0.0,0.014647883197779382,0.0,0.0,0.0,0.0,0.0,0.0,0.032957737195003604
1981-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366863905325444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366863905325444,0.0,0.0,0.0,0.0,0.02366863905325444,0.0,0.0,0.0,0.0,0.0,0.02366863905325444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366863905325444,0.0,0.0
1981-02,0.0,0.0,0.0,0.013135339975436916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01970300996315537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006567669987718457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006567669987718457
1981-03,0.0,0.01046605335594001,0.0,0.01046605335594001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01046605335594001,0.0,0.0,0.01046605335594001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01046605335594001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01046605335594001,0.0,0.0,0.0,0.01046605335594001,0.0,0.0,0.0,0.01046605335594001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01046605335594001,0.0,0.02093210671188002
1981-04,0.0,0.0,0.0,0.0024780383848145805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024780383848145805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221449900258955,0.0,0.0,0.0,0.0,0.0,0.0024780383848145805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024780383848145805,0.0,0.0,0.0,0.0,0.0,0.0024780383848145805,0.004956076769629161,0.0024780383848145805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012390191924072905,0.0,0.0,0.0,0.004956076769629161,0.0,0.0,0.0,0.0,0.0024780383848145805,0.0024780383848145805,0.0,0.0,0.0,0.0,0.0,0.0,0.02973646061777497
1981-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785297902944962,0.0,0.0,0.0,0.0,0.0,0.03785297902944962,0.0,0.0,0.0,0.0,0.0,0.0,0.03785297902944962,0.03785297902944962,0.03785297902944962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785297902944962,0.0,0.03785297902944962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07570595805889924,0.0,0.0,0.0,0.03785297902944962,0.0,0.0,0.0,0.0,0.03785297902944962,0.0,0.0,0.0,0.0,0.0,0.07570595805889924,0.0,0.0,0.0,0.0,0.0,0.0,0.03785297902944962
1981-06,0.0,0.0,0.0,0.024112266713819545,0.0,0.0,0.0,0.0,0.008037422237939847,0.0,0.0,0.0,0.008037422237939847,0.008037422237939847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040187111189699245,0.0,0.024112266713819545,0.0040187111189699245,0.0,0.0040187111189699245,0.0,0.0,0.0040187111189699245,0.0,0.0040187111189699245,0.0,0.0040187111189699245,0.0,0.0,0.0,0.0040187111189699245,0.0,0.008037422237939847,0.0,0.0,0.0040187111189699245,0.0,0.008037422237939847,0.0040187111189699245,0.0,0.0,0.03214968895175939,0.0,0.0040187111189699245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040187111189699245,0.0,0.0,0.0,0.0,0.0040187111189699245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214968895175939
1981-07,0.0,0.023953530151506083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011976765075753038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011976765075753038,0.011976765075753038,0.0,0.0,0.0,0.0,0.011976765075753038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011976765075753038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011976765075753038,0.0,0.011976765075753038
1981-08,0.0,0.0,0.0,0.018644889435805646,0.0,0.037289778871611286,0.0,0.0,0.0,0.0,0.0,0.0,0.018644889435805646,0.018644889435805646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018644889435805646,0.0,0.018644889435805646,0.0,0.0,0.0,0.0,0.018644889435805646,0.018644889435805646,0.0,0.018644889435805646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018644889435805646,0.0,0.07457955774322259,0.0,0.0,0.0,0.0,0.037289778871611286,0.0,0.0,0.0,0.037289778871611286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018644889435805646,0.0,0.018644889435805646,0.0,0.018644889435805646,0.0,0.0,0.0,0.0,0.0,0.0,0.018644889435805646,0.0,0.0,0.0,0.0,0.0,0.037289778871611286
1981-09,0.0,0.0,0.0,0.044126731974229984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022063365987114992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470891065807666,0.01470891065807666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073544553290383315,0.0,0.0,0.0,0.0,0.0073544553290383315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470891065807666,0.0,0.0,0.0,0.0,0.0,0.0073544553290383315,0.0073544553290383315,0.0,0.0,0.0,0.0,0.0,0.01470891065807666
1981-10,0.0,0.0,0.0,0.006184100677159024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003092050338579512,0.003092050338579512,0.0,0.0,0.006184100677159024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024736402708636092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003092050338579512,0.0,0.0,0.003092050338579512,0.0,0.003092050338579512,0.0,0.0,0.0,0.02782845304721561,0.006184100677159024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006184100677159024,0.0,0.0,0.0,0.0,0.006184100677159024,0.006184100677159024,0.0,0.0,0.0,0.0,0.0,0.0,0.02782845304721561
1981-11,0.0,0.0,0.0,0.021904173621241797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039427512518235217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030665843069738512,0.0,0.004380834724248359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004380834724248359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039427512518235217
1981-12,0.0,0.0,0.0,0.02156357480943191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02156357480943191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010781787404715954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02156357480943191
1982-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-02,0.0,0.0,0.0,0.0,0.0,0.0,0.22026431718061676,0.0,0.0,0.0,0.0,0.0,0.22026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607929515418502,0.0,0.0,0.0,0.22026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-03,0.0,0.0,0.0,0.0,0.0,0.4142502071251035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285004142502072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142502071251035,0.0,0.0,0.4142502071251035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142502071251035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142502071251035,0.0,0.0,0.8285004142502072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142502071251035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23685457129322596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23685457129322596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842728564661298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23685457129322596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23685457129322596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-05,0.0,0.19924287706714489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19924287706714489,0.0,0.0,0.0,0.0,0.0,0.0,0.19924287706714489,0.0,0.0,0.0,0.0,0.19924287706714489,0.19924287706714489,0.0,0.0,0.0,0.0,0.0,0.19924287706714489,0.0,0.0,0.19924287706714489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984857541342897,0.0,0.19924287706714489,0.3984857541342897,0.19924287706714489,0.19924287706714489,0.0,0.19924287706714489,0.0,0.0,0.0,0.19924287706714489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19924287706714489,0.0,0.19924287706714489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19924287706714489
1982-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4388489208633095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4388489208633095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8776978417266186,0.0,0.0
1982-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
