,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1981-07,0.0,0.0025513914013006998,0.0,0.020411131210405598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025513914013006998,0.0051027828026013996,0.0025513914013006998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015308348407804196,0.017859739809104897,0.0025513914013006998,0.0025513914013006998,0.0,0.0,0.0,0.0,0.0,0.0025513914013006998,0.0,0.0,0.0,0.0,0.0,0.0,0.0025513914013006998,0.007654174203902098,0.0025513914013006998,0.0,0.0,0.0,0.0025513914013006998,0.0,0.0025513914013006998,0.0,0.0,0.0051027828026013996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025513914013006998,0.0,0.0,0.0,0.0,0.0051027828026013996,0.0,0.0,0.0,0.0,0.0025513914013006998,0.0,0.0051027828026013996,0.0,0.0,0.0,0.0051027828026013996,0.0,0.02806530541430769
1981-08,0.003203721442827989,0.0,0.0,0.0288334929854519,0.0,0.003203721442827989,0.0,0.0,0.0,0.0,0.0,0.0,0.003203721442827989,0.012814885771311957,0.003203721442827989,0.0,0.006407442885655978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003203721442827989,0.00961116432848397,0.0,0.00961116432848397,0.0,0.0,0.0,0.0,0.022426050099795924,0.019222328656967932,0.006407442885655978,0.012814885771311957,0.0,0.0,0.0,0.0,0.0,0.003203721442827989,0.003203721442827989,0.0,0.0,0.006407442885655978,0.003203721442827989,0.003203721442827989,0.0,0.00961116432848397,0.006407442885655978,0.0,0.0,0.0,0.0288334929854519,0.0,0.003203721442827989,0.0,0.016018607214139946,0.0,0.003203721442827989,0.0,0.0,0.0,0.0,0.0,0.006407442885655978,0.0,0.0,0.0,0.0,0.00961116432848397,0.003203721442827989,0.003203721442827989,0.0,0.012814885771311957,0.0,0.003203721442827989,0.0,0.003203721442827989,0.003203721442827989,0.006407442885655978,0.006407442885655978,0.0,0.0,0.0,0.0,0.0,0.0288334929854519
1981-09,0.0,0.0,0.0,0.027380007118801848,0.0,0.0,0.0,0.0,0.006845001779700462,0.0,0.0,0.0,0.003422500889850231,0.0,0.003422500889850231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006845001779700462,0.0,0.003422500889850231,0.0,0.0,0.0,0.0,0.010267502669550694,0.013690003559400924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003422500889850231,0.0,0.0,0.006845001779700462,0.0,0.0,0.0,0.006845001779700462,0.0,0.0,0.0,0.010267502669550694,0.003422500889850231,0.0,0.0,0.0,0.0,0.006845001779700462,0.0,0.0,0.0,0.0,0.0,0.006845001779700462,0.003422500889850231,0.0,0.0,0.0,0.003422500889850231,0.0,0.0,0.003422500889850231,0.003422500889850231,0.0,0.003422500889850231,0.0,0.0,0.0,0.0,0.0,0.0,0.020535005339101388
1981-10,0.0,0.0,0.0,0.011743866276509331,0.0,0.0,0.0019573110460848887,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0019573110460848887,0.0019573110460848887,0.0,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0,0.0,0.0,0.025445043599103552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0,0.0,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0019573110460848887,0.003914622092169777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0,0.0,0.0,0.0019573110460848887,0.0019573110460848887,0.0,0.0,0.0,0.0,0.0019573110460848887,0.0,0.0,0.0,0.0,0.0,0.0,0.03718890987561289
1981-11,0.0,0.0027627438466787677,0.0,0.011050975386715069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027627438466787677,0.0,0.0,0.0,0.0,0.0027627438466787677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03039018231346644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005525487693357535,0.0027627438466787677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027627438466787677,0.0,0.0,0.0,0.0,0.0027627438466787677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027627438466787675
1981-12,0.0,0.0,0.0,0.012120551000248472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003030137750062118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003030137750062118,0.0,0.003030137750062118,0.0,0.0,0.0,0.0,0.0,0.0333315152506833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003030137750062118,0.0,0.0,0.0,0.0,0.003030137750062118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003030137750062118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030137750062118
1982-01,0.0,0.0,0.0,0.012035794452702338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006017897226351169,0.012035794452702338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006017897226351169,0.0,0.0,0.0,0.0,0.006017897226351169,0.012035794452702338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006017897226351169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012035794452702338,0.0,0.0,0.0,0.006017897226351169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006017897226351169,0.0,0.0,0.0,0.0,0.006017897226351169,0.0,0.0,0.0,0.0,0.006017897226351169,0.0,0.0,0.0,0.0,0.0,0.006017897226351169,0.0,0.02407158890540468
1982-02,0.0,0.0,0.0,0.02353453398680889,0.0,0.0,0.0,0.0,0.005883633496702225,0.0,0.0,0.005883633496702225,0.005883633496702225,0.01176726699340445,0.0,0.0,0.0,0.0,0.0,0.0,0.005883633496702225,0.0,0.0,0.0,0.0,0.0,0.0,0.02353453398680889,0.0,0.0,0.0,0.0,0.0,0.005883633496702225,0.005883633496702225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883633496702225,0.0,0.005883633496702225,0.0,0.0,0.005883633496702225,0.0,0.0,0.0,0.0,0.005883633496702225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883633496702225,0.0,0.0,0.0,0.005883633496702225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883633496702225,0.0,0.0,0.0,0.0,0.005883633496702225,0.0,0.017650900490106668
1982-03,0.0,0.0,0.0,0.017878911011783828,0.0,0.0,0.0,0.0,0.0016253555465258025,0.0,0.0,0.0,0.0,0.003250711093051605,0.0016253555465258025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016253555465258025,0.0,0.0,0.0,0.0,0.004876066639577408,0.02600568874441284,0.0016253555465258025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003250711093051605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003250711093051605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016253555465258025,0.0,0.0,0.0,0.0,0.003250711093051605,0.0,0.003250711093051605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02763104429093864
1982-04,0.0,0.0,0.0,0.011146718684687194,0.0,0.0,0.0,0.0,0.0,0.005573359342343597,0.0,0.0,0.0,0.005573359342343597,0.0,0.0,0.005573359342343597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005573359342343597,0.03901351539640518,0.0,0.005573359342343597,0.0,0.0,0.005573359342343597,0.005573359342343597,0.0,0.01672007802703079,0.0,0.0,0.0,0.0,0.0,0.011146718684687194,0.005573359342343597,0.005573359342343597,0.0,0.0,0.005573359342343597,0.005573359342343597,0.0,0.027866796711717986,0.005573359342343597,0.005573359342343597,0.0,0.0,0.022293437369374388,0.0,0.0,0.0,0.06688031210812316,0.005573359342343597,0.0,0.0,0.0,0.0,0.0,0.0,0.005573359342343597,0.0,0.005573359342343597,0.005573359342343597,0.011146718684687194,0.005573359342343597,0.005573359342343597,0.0,0.005573359342343597,0.01672007802703079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005573359342343597,0.0,0.0
