,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1980-11,0.1279754287176862,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279754287176862,0.0,,,0.0,0.0,0.0,,0.0,0.1279754287176862,0.0,0.3839262861530586,0.0,0.0,0.0,0.0,0.0,0.1279754287176862,0.0,0.1279754287176862,0.0,0.0,,0.0,0.0,0.2559508574353724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839262861530586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279754287176862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396763981709462,0.04396763981709462,0.0,0.0,0.04396763981709462,0.0,,,0.0,0.04396763981709462,0.0,,0.0,0.04396763981709462,0.0,0.04396763981709462,0.0,0.0,0.0,0.0,0.04396763981709462,0.2638058389025677,0.0,0.2638058389025677,0.0,0.0,,0.0,0.0,0.08793527963418922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077734787196623,0.21983819908547308,0.0,0.08793527963418922,0.0,0.17587055926837847,0.0,0.0,0.0,0.21983819908547308,0.0,0.04396763981709462,0.0,0.0,0.0,0.0,0.0,0.08793527963418922,0.0,0.04396763981709462,0.04396763981709462,0.0,0.0,0.0,0.0,0.0,0.3077734787196623,0.21983819908547308,0.04396763981709462,0.0,0.0,0.04396763981709462,0.13190291945128385,0.04396763981709462,0.0,0.0,0.0,0.0,0.0,0.0
1981-01,0.0,0.1710863986313088,0.0,0.0,,0.1710863986313088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710863986313088,0.1710863986313088,0.0,0.1710863986313088,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.1710863986313088,0.0,0.0,0.0,0.0,0.0,0.1710863986313088,0.1710863986313088,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1710863986313088,0.0,0.0,0.0,0.1710863986313088,0.1710863986313088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710863986313088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421727972626176,0.0,0.0,0.0,0.0,0.0,0.0,0.3421727972626176,0.0,0.0,0.0,0.1710863986313088,0.0,0.0
1981-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828225940036442,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0828225940036442,0.0,0.0,0.0,0.0,0.1656451880072884,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0828225940036442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828225940036442,0.0,0.0,0.0,0.0,0.1656451880072884,0.0828225940036442,0.0,0.0,0.1656451880072884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828225940036442,0.0,0.0,0.0,0.0,0.0828225940036442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.30802402587401817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15401201293700909,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30802402587401817,0.0,0.15401201293700909,0.0,0.0,0.0,0.0,0.0,0.15401201293700909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15401201293700909,0.0,0.0,0.0,0.0,0.0,0.0,0.15401201293700909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725538293813028,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2725538293813028,0.0,0.0,0.0,0.0,0.0,0.0,0.5451076587626056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176614881439084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725538293813028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06,0.057240984544934176,0.057240984544934176,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057240984544934176,0.0,0.057240984544934176,0.0,0.0,0.057240984544934176,,,0.0,0.057240984544934176,0.0,,0.0,0.057240984544934176,0.0,0.2289639381797367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057240984544934176,0.0,0.0,,0.11448196908986835,0.0,0.11448196908986835,0.0,0.057240984544934176,0.0,0.0,0.0,0.17172295363480253,0.0,0.057240984544934176,0.17172295363480253,0.0,0.057240984544934176,0.0,0.0,0.057240984544934176,0.0,0.057240984544934176,1.0875787063537494,0.0,0.11448196908986835,0.0,0.0,0.0,0.0,0.0,0.11448196908986835,0.057240984544934176,0.0,0.0,0.057240984544934176,0.057240984544934176,0.0,0.0,0.0,0.0,0.0,0.057240984544934176,0.0,0.0,0.11448196908986835,0.17172295363480253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314725940894166,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314725940894166,0.0,0.0,0.0,0.0,0.06314725940894166,0.0,0.0,0.0,0.1262945188178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262945188178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262945188178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13273161667109107,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13273161667109107,0.0,0.13273161667109107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654632333421821,0.2654632333421821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7255110167241838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13273161667109107,0.0,0.0,0.0,0.13273161667109107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09,0.1556420233463035,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556420233463035,0.0,0.0,0.0,0.1556420233463035,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782101167315175,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.1556420233463035,0.311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556420233463035,0.0,0.0,0.0,0.0,0.1556420233463035,0.0,0.0,0.0,0.0,0.311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.14927601134497687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14927601134497687,0.0,0.0,0.14927601134497687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747638326585695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.19000570017100515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3800114003420103,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19000570017100515,0.0,0.0,0.19000570017100515,0.19000570017100515,0.0,0.0,0.0,0.0,0.0,0.0,0.5700171005130154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19000570017100515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310272536687631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310272536687631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-02,0.0,0.0,0.0,0.0,,0.10443864229765014,0.0,0.0,0.0,0.0,0.0,0.10443864229765014,0.0,0.10443864229765014,0.0,0.0,0.0,0.0,,,0.10443864229765014,0.10443864229765014,0.0,,0.0,0.0,0.10443864229765014,0.0,0.0,0.0,0.0,0.0,0.10443864229765014,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.10443864229765014,0.0,0.0,0.10443864229765014,0.0,0.10443864229765014,0.0,0.0,0.10443864229765014,0.0,0.0,0.0,0.10443864229765014,0.10443864229765014,0.0,0.0,0.10443864229765014,0.0,0.0,0.0,0.0,0.10443864229765014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221932114882507,0.0,0.10443864229765014,0.0,0.0,0.0,0.0,0.20887728459530028,0.0,0.0,0.0,0.0,0.0,0.0
1982-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.17540782318891426,0.0,0.0,0.0,0.0,0.17540782318891426,0.0,0.0,0.0,0.0,0.17540782318891426,0.0,0.0,0.0,0.0,0.0,0.0,0.17540782318891426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540782318891426,0.0,0.0,0.0,0.0,0.17540782318891426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113278046113188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733983413833956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113278046113188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.1438641922025608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.1438641922025608,0.0,0.0,0.0,0.0,0.0,0.1438641922025608,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2877283844051216,0.0,0.0,0.2877283844051216,0.0,0.1438641922025608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438641922025608,0.0,0.1438641922025608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.07491197842535023,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996479137014009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07491197842535023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626280696048138,0.0,0.0,0.0,,0.0,0.0,0.1626280696048138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626280696048138,0.0,0.0,0.0,0.0,0.0,1.3010245568385104,0.0,0.1626280696048138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03142578800163414,0.0,0.0,0.03142578800163414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142578800163414,0.0,0.0,0.0,0.03142578800163414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142578800163414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-09,0.0,0.0,0.0,0.0,,0.24246342843287805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616422856219187,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.24246342843287805,0.0,0.0,0.0,0.0,0.1616422856219187,0.0,0.0,0.0,0.0,0.0,,0.08082114281095935,0.0,0.0,0.0,0.0,0.08082114281095935,0.0,0.0,0.1616422856219187,0.0,0.0,0.4041057140547968,0.08082114281095935,0.0,0.0,0.3232845712438374,0.0,0.08082114281095935,0.0,0.08082114281095935,0.0,0.08082114281095935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616422856219187,0.0,0.08082114281095935,0.0,0.0,0.0,0.1616422856219187,0.0,0.0,0.0,0.0,0.0,0.0,0.24246342843287805,0.08082114281095935,0.0,0.0,0.0,0.08082114281095935,0.0
